obs,timestamp,t1,h1,t2,h2,t10,h10,t25,h25,t26,h26,t27,h27,Lascar-temp,Lascar-RH
1,2022-09-07 23:53,24.2,58.5,23.9,60.4,22.8,55.4,23.9,64.1,23.1,58.7,23.3,54.7,22.5,60.5
2,2022-09-07 23:58,23.6,59,23.5,61.4,22.3,56.1,23.4,64.8,22.5,59.1,22.6,55.4,23,59
3,2022-09-08 00:03,22.9,60.7,22.9,62.1,21.9,57,22.8,65.8,22,59.8,22.1,56.2,22.5,59
4,2022-09-08 00:08,22.5,62.1,22.4,63,21.6,57.7,22.3,66.7,21.7,60.6,21.7,57,22.5,59.5
5,2022-09-08 00:13,22.2,62.9,22.2,63.5,21.5,58.2,22.2,66.9,21.4,61.2,21.5,57.5,22,60
6,2022-09-08 00:18,22,63.5,22,63.8,21.4,58.4,22,67.7,21.3,61.6,21.4,57.9,22,60
7,2022-09-08 00:23,21.9,63.8,21.9,64.2,21.3,58.6,21.8,67.7,21.1,61.8,21.3,58,22,60.5
8,2022-09-08 00:28,21.9,64.2,21.8,64.4,21.2,58.8,21.8,68.2,21.1,62,21.3,58.2,22,60.5
9,2022-09-08 00:33,21.8,64.3,21.8,64.5,21.2,58.9,21.8,68.4,21,62.2,21.1,58.4,22,60.5
10,2022-09-08 00:38,21.8,64.4,21.7,64.6,21.1,59,21.7,68.7,21,62.2,21.1,58.4,22,61
11,2022-09-08 00:43,21.7,64.5,21.8,64.6,21.1,59,21.7,68.4,21,62.3,21.1,58.5,21.5,61
12,2022-09-08 00:48,21.7,64.5,21.7,64.6,21.1,59,21.7,68.8,21,62.3,21.1,58.5,21.5,61
13,2022-09-08 00:53,21.7,64.6,21.7,64.7,21.1,59,21.6,68.8,20.9,62.3,21.1,58.5,21.5,61
14,2022-09-08 00:58,21.7,64.7,21.6,64.7,21.1,59.1,21.6,68.6,20.9,62.4,21.1,58.5,21.5,61
15,2022-09-08 01:03,21.7,64.7,21.7,64.9,21.1,59.1,21.7,68.6,20.9,62.4,21.1,58.6,21.5,61
16,2022-09-08 01:08,21.7,64.7,21.6,64.8,21.1,59.1,21.6,68.9,20.9,62.4,21.1,58.5,21.5,61
17,2022-09-08 01:13,21.7,64.7,21.6,64.8,21.1,59.1,21.6,68.9,20.9,62.4,21.1,58.5,21.5,61.5
18,2022-09-08 01:18,21.7,64.7,21.6,65.1,21.1,59,21.6,68.7,20.9,62.4,21.1,58.5,21.5,61.5
19,2022-09-08 01:23,21.7,64.7,21.7,64.8,21.1,59.1,21.6,68.6,20.9,62.4,21.1,58.5,21.5,61.5
20,2022-09-08 01:28,21.7,64.7,21.6,64.9,21.1,59.1,21.6,68.9,20.9,62.4,21.1,58.6,21.5,61.5
21,2022-09-08 01:33,21.7,64.7,21.6,65,21.1,59.1,21.6,68.8,20.9,62.4,21.1,58.5,21.5,61.5
22,2022-09-08 01:38,21.7,64.8,21.6,64.9,21.1,59.1,21.6,68.8,20.9,62.4,21.1,58.5,21.5,61.5
23,2022-09-08 01:43,21.7,64.8,21.6,64.9,21.1,59.1,21.6,69.1,20.9,62.4,21.1,58.6,21.5,61.5
24,2022-09-08 01:48,21.7,64.8,21.6,65.1,21.1,59.2,21.6,68.9,20.9,62.4,21.1,58.6,21.5,61.5
25,2022-09-08 01:53,21.7,64.8,21.6,64.8,21.1,59.2,21.6,68.8,20.9,62.5,21.1,58.6,21.5,61.5
26,2022-09-08 01:58,21.7,64.8,21.6,65,21.1,59.2,21.6,68.9,20.9,62.5,21.1,58.6,21.5,61.5
27,2022-09-08 02:03,21.7,64.8,21.6,64.9,21.1,59.1,21.6,69.1,20.9,62.5,21.1,58.6,21.5,61.5
28,2022-09-08 02:08,21.7,64.8,21.6,65.1,21.1,59.2,21.6,69,20.9,62.5,21.1,58.6,21.5,61.5
29,2022-09-08 02:13,21.6,64.8,21.6,64.9,21.1,59.2,21.5,69.2,20.9,62.5,21,58.6,21.5,61.5
30,2022-09-08 02:18,21.6,64.8,21.6,65.1,21.1,59.1,21.5,69.1,20.9,62.5,21,58.6,21.5,61.5
31,2022-09-08 02:23,21.6,64.8,21.6,65,21,59.1,21.5,68.9,20.9,62.5,21.1,58.6,21.5,61.5
32,2022-09-08 02:28,21.6,64.7,21.6,64.9,21,59.1,21.6,68.8,20.9,62.5,21.1,58.6,21.5,61.5
33,2022-09-08 02:33,21.6,64.8,21.6,65.1,21,59.1,21.6,68.8,20.9,62.5,21.1,58.6,21.5,61.5
34,2022-09-08 02:38,21.6,64.8,21.6,65,21,59.2,21.6,68.8,20.9,62.5,21,58.6,21.5,61.5
35,2022-09-08 02:43,21.6,64.8,21.6,65,21,59.1,21.5,69,20.9,62.5,21.1,58.6,21.5,61.5
36,2022-09-08 02:48,21.6,64.7,21.6,65,21,59.1,21.6,68.9,20.9,62.5,21.1,58.6,21.5,61.5
37,2022-09-08 02:53,21.6,64.7,21.5,65,21.1,59.1,21.6,68.8,20.9,62.4,21,58.5,21.5,61.5
38,2022-09-08 02:58,21.6,64.7,21.5,65,21,59.1,21.6,69.1,20.9,62.4,21.1,58.6,21.5,61.5
39,2022-09-08 03:03,21.6,64.7,21.6,65,21,59.1,21.5,69.1,20.9,62.4,21,58.5,21.5,61.5
40,2022-09-08 03:08,21.6,64.8,21.6,65,21,59.1,21.6,69,20.9,62.4,21.1,58.5,21.5,61.5
41,2022-09-08 03:13,21.6,64.7,21.6,65,21,59.1,21.6,69.2,20.8,62.5,21,58.6,21.5,61.5
42,2022-09-08 03:18,21.6,64.7,21.6,65.2,21,59.1,21.6,68.6,20.8,62.4,21,58.5,21.5,61.5
43,2022-09-08 03:23,21.6,64.7,21.5,65,21,59.1,21.5,69,20.8,62.4,21,58.5,21.5,61.5
44,2022-09-08 03:28,21.6,64.7,21.6,64.9,21,59.1,21.5,69.2,20.8,62.3,21,58.6,21.5,61.5
45,2022-09-08 03:33,21.6,64.7,21.6,65,21,59.3,21.5,69.1,20.9,62.4,21.1,58.6,21.5,61.5
46,2022-09-08 03:38,21.6,65,21.6,65.2,21,59.2,21.5,69.2,20.9,62.6,21.1,58.7,21.5,61.5
47,2022-09-08 03:43,21.6,64.9,21.6,65.1,21,59.1,21.6,69.2,20.9,62.5,21,58.6,21.5,61.5
48,2022-09-08 03:48,21.6,64.8,21.6,65.1,21,59.1,21.6,69.1,20.8,62.5,21.1,58.6,21.5,61.5
49,2022-09-08 03:53,21.6,64.8,21.5,65,21,59.2,21.6,69.1,20.8,62.5,21.1,58.6,21.5,61.5
50,2022-09-08 03:58,21.6,64.8,21.6,65,21,59.1,21.5,69.1,20.9,62.5,21.1,58.6,21.5,61.5
51,2022-09-08 04:03,21.6,64.8,21.6,65.1,21,59.1,21.6,68.9,20.8,62.5,21,58.6,21.5,61.5
52,2022-09-08 04:08,21.6,64.8,21.6,65,21,59.1,21.5,69.1,20.8,62.4,21,58.5,21.5,61.5
53,2022-09-08 04:13,21.6,64.8,21.5,65.1,21,59.1,21.6,69.1,20.8,62.4,21,58.6,21.5,61.5
54,2022-09-08 04:18,21.6,64.8,21.6,65,21,59.1,21.5,68.9,20.8,62.4,21,58.5,21.5,61.5
55,2022-09-08 04:23,21.6,64.7,21.5,65.1,21,59.1,21.5,68.9,20.8,62.4,21,58.5,21.5,61.5
56,2022-09-08 04:28,21.6,64.7,21.5,64.9,21,59,21.5,69,20.8,62.4,21,58.5,21.5,61.5
57,2022-09-08 04:33,21.6,64.7,21.6,64.9,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
58,2022-09-08 04:38,21.6,64.7,21.5,65,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
59,2022-09-08 04:43,21.6,64.7,21.5,64.9,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
60,2022-09-08 04:48,21.6,64.7,21.6,65,21,59,21.5,68.8,20.8,62.3,21,58.4,21.5,61.5
61,2022-09-08 04:53,21.6,64.7,21.5,64.9,21,59,21.6,68.8,20.8,62.3,21,58.4,21.5,61.5
62,2022-09-08 04:58,21.6,64.7,21.6,65,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
63,2022-09-08 05:03,21.6,64.7,21.5,65,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
64,2022-09-08 05:08,21.6,64.7,21.5,64.9,21,59,21.5,69,20.8,62.3,21,58.5,21.5,61.5
65,2022-09-08 05:13,21.6,64.7,21.5,64.9,21,58.9,21.5,69.2,20.8,62.3,21,58.4,21.5,61.5
66,2022-09-08 05:18,21.6,64.6,21.5,64.8,21,59,21.5,69,20.8,62.3,21,58.4,21.5,61.5
67,2022-09-08 05:23,21.6,64.6,21.6,64.9,21,59,21.5,68.6,20.8,62.3,21,58.4,21.5,61.5
68,2022-09-08 05:28,21.6,64.6,21.5,64.8,21,59,21.5,69.1,20.8,62.2,21,58.4,21.5,61.5
69,2022-09-08 05:33,21.6,64.6,21.6,64.8,21,59,21.6,68.9,20.8,62.3,21,58.4,21.5,61.5
70,2022-09-08 05:38,21.6,64.6,21.5,65,21,58.9,21.5,68.8,20.8,62.2,21,58.4,21.5,61.5
71,2022-09-08 05:43,21.6,64.6,21.6,64.9,21,58.9,21.5,68.9,20.8,62.2,21,58.4,21.5,61.5
72,2022-09-08 05:48,21.6,64.5,21.5,64.7,21,58.9,21.5,68.8,20.8,62.2,21,58.3,21.5,61.5
73,2022-09-08 05:53,21.6,64.6,21.6,64.8,21,58.9,21.5,68.4,20.8,62.2,21,58.3,21.5,61.5
74,2022-09-08 05:58,21.6,64.6,21.5,64.9,21,58.9,21.5,68.8,20.8,62.2,21,58.3,21.5,61
75,2022-09-08 06:03,21.6,64.5,21.5,64.8,21,58.8,21.5,68.8,20.8,62.2,21,58.3,21.5,61
76,2022-09-08 06:08,21.6,64.5,21.5,64.9,21,58.8,21.6,68.7,20.8,62.2,21,58.3,21.5,61
77,2022-09-08 06:13,21.6,64.5,21.5,64.8,21,58.9,21.5,68.7,20.8,62.2,21,58.3,21.5,61
78,2022-09-08 06:18,21.5,64.4,21.5,64.9,21,58.8,21.5,68.8,20.8,62.2,21,58.3,21.5,61
79,2022-09-08 06:23,21.6,64.5,21.5,64.8,21,58.8,21.5,68.7,20.8,62.1,21,58.3,21.5,61
80,2022-09-08 06:28,21.6,64.5,21.6,64.7,21,58.8,21.5,68.6,20.8,62.1,21,58.2,21.5,61
81,2022-09-08 06:33,21.5,64.4,21.5,64.8,21,58.8,21.4,68.8,20.8,62.1,21,58.3,21.5,61
82,2022-09-08 06:38,21.5,64.4,21.6,64.7,21,58.7,21.5,68.6,20.8,62.1,21,58.2,21.5,61
83,2022-09-08 06:43,21.5,64.3,21.5,64.6,21,58.8,21.5,68.5,20.8,62.1,21,58.2,21.5,61
84,2022-09-08 06:48,21.6,64.4,21.5,64.8,21,58.7,21.5,68.5,20.8,62.1,21,58.2,21.5,61
85,2022-09-08 06:53,21.5,64.3,21.6,64.7,21,58.7,21.5,68.6,20.8,62.1,21,58.2,21.5,61
86,2022-09-08 06:58,21.5,64.3,21.5,64.9,21,58.7,21.6,68.7,20.8,62,21,58.2,21.5,61
87,2022-09-08 07:03,21.5,64.3,21.5,64.9,21,58.7,21.5,68.6,20.8,62,21,58.2,21.5,61
88,2022-09-08 07:08,21.5,64.2,21.5,64.6,21,58.7,21.5,68.5,20.8,62,21,58.2,21.5,61
89,2022-09-08 07:13,21.5,64.2,21.5,64.7,21,58.7,21.5,68.7,20.8,62,21,58.2,21.5,61
90,2022-09-08 07:18,21.5,64.2,21.5,64.6,21,58.7,21.5,68.2,20.8,62,21,58.1,21.5,61
91,2022-09-08 07:23,21.5,64.2,21.5,64.6,21,58.6,21.5,68.6,20.8,62,21,58.1,21.5,61
92,2022-09-08 07:28,21.5,64.2,21.5,64.7,21,58.6,21.5,68.4,20.8,62,21,58.1,21.5,61
93,2022-09-08 07:33,21.5,64.2,21.5,64.7,21,58.6,21.5,68.4,20.8,62,21,58.1,21.5,61
94,2022-09-08 07:38,21.5,64.2,21.5,64.5,21,58.6,21.5,68.2,20.8,61.9,21,58.1,21.5,61
95,2022-09-08 07:43,21.5,64.2,21.5,64.5,20.9,58.6,21.5,68.4,20.8,61.9,21,58,21.5,61
96,2022-09-08 07:48,21.5,64.1,21.4,64.7,21,58.6,21.6,68.4,20.8,61.9,21,58,21.5,61
97,2022-09-08 07:53,21.5,64.1,21.5,64.6,20.9,58.5,21.5,68.6,20.8,61.9,21,58,21.5,61
98,2022-09-08 07:58,21.5,64.1,21.5,64.7,20.9,58.6,21.4,68.5,20.8,61.9,21,58,21.5,61
99,2022-09-08 08:03,21.5,64.1,21.5,64.6,20.9,58.6,21.6,68.6,20.8,61.9,21,58,21.5,61
100,2022-09-08 08:08,21.5,64.1,21.5,64.7,20.9,58.6,21.5,68.5,20.8,61.9,21,58,21.5,61
101,2022-09-08 08:13,21.5,64.1,21.5,64.7,20.9,58.5,21.5,68.3,20.8,61.9,21,58,21.5,61
102,2022-09-08 08:18,21.5,64.1,21.5,64.6,20.9,58.6,21.5,68.5,20.8,61.8,20.9,58,21.5,61
103,2022-09-08 08:23,21.5,64.1,21.5,64.6,20.9,58.6,21.5,68.4,20.8,61.9,21,58,21.5,61
104,2022-09-08 08:28,21.5,64.1,21.5,64.6,20.9,58.6,21.4,68.5,20.7,61.9,21,58,21.5,61
105,2022-09-08 08:33,21.5,64.2,21.5,64.6,20.9,58.6,21.5,68.3,20.8,61.9,21,58,21.5,61
106,2022-09-08 08:38,21.5,64.2,21.5,64.7,20.9,58.6,21.5,68.5,20.8,61.9,21,58,21.5,61
107,2022-09-08 08:43,21.5,64.2,21.5,64.7,20.9,58.6,21.5,68.4,20.8,61.9,21,58,21.5,61
108,2022-09-08 08:48,21.5,64.2,21.5,64.6,20.9,58.5,21.5,68.2,20.8,61.9,21,58,21.5,61
109,2022-09-08 08:53,21.5,64.1,21.5,64.7,21,58.8,21.5,68.5,20.8,61.9,21,58,21.5,48
110,2022-09-08 08:58,21.5,64.4,21.4,64.8,20.3,39,21.5,68.8,20.7,62.2,21,58.3,17,37
111,2022-09-08 09:03,20.5,41,20.3,48.3,14.9,33.8,20.2,49.9,20,41.2,20,37,14.5,39.5
112,2022-09-08 09:08,15.2,36.9,15.3,44.6,12.5,37.1,15.1,46.4,14.8,36.1,14.2,32.2,13,43.5
113,2022-09-08 09:13,12.7,42.9,12.8,48,11,41.5,13,48.9,11.9,39.9,11.5,37,11.5,47.5
114,2022-09-08 09:18,11.3,48.7,11.2,52.6,10,45.7,11.2,53.9,10.4,44.3,10.1,42,10.5,51
115,2022-09-08 09:23,10.4,53.4,10.2,56.1,9.3,49.2,10.2,58.1,9.4,48.4,9.4,46.3,10,53.5
116,2022-09-08 09:28,9.9,56.8,9.8,58.7,8.9,51.6,9.7,61.4,8.8,51.7,9,49.7,9.5,55.5
117,2022-09-08 09:33,9.6,59.1,9.4,61,8.6,53.4,9.3,63.7,8.4,54.3,8.6,51.8,9,57.5
118,2022-09-08 09:38,9.4,61,9.2,62.3,8.5,54.8,9.1,64.9,8.1,56.1,8.6,53.4,9,59
119,2022-09-08 09:43,9.3,62.8,9.1,63.6,8.4,55.9,9,66.2,8,57.4,8.4,54.5,8.5,60.5
