obs,timestamp,t1,h1,t2,h2,t10,h10,t25,h25,t26,h26,t27,h27,Lascar-temp,Lascar-RH
120,2022-09-08 09:48,9.2,64.3,8.9,64.5,8.3,57.1,8.8,67.1,7.9,58.5,8.4,55.2,8.5,61.5
121,2022-09-08 09:53,9.1,65.7,9,65.4,8.3,58.2,8.8,68.7,7.8,59.6,8.3,55.9,8.5,63
122,2022-09-08 09:58,9,66.9,8.8,66.4,8.3,59.2,8.7,69.4,7.8,60.7,8.3,56.7,8.5,64
123,2022-09-08 10:03,9,68,8.8,67.1,8.2,60.2,8.7,70.4,7.8,61.7,8.3,57.7,8.5,76.5
124,2022-09-08 10:08,9,69.1,8.7,68.1,8.5,79.9,8.6,71.5,7.8,62.6,8.3,58.5,8.5,81.5
125,2022-09-08 10:13,9.3,90.5,9,84,8.6,85.1,8.9,88.9,8,83.3,8.6,79.8,8.5,82.5
126,2022-09-08 10:18,9.5,93.3,9.2,88.6,8.7,81.6,9.1,93.3,8.2,87.5,8.8,85,8.5,81.5
127,2022-09-08 10:23,9.5,91.7,9.3,86.3,8.7,78.5,9.1,90.7,8.2,84.2,8.9,78.9,8.5,79.5
128,2022-09-08 10:28,9.5,89.3,9.2,83.6,8.7,75.7,9.1,88,8.2,81.2,8.8,75.8,8.5,77.5
129,2022-09-08 10:33,9.4,86.4,9.2,81.7,8.6,73.4,9.1,85.9,8.3,78.4,8.8,73.2,8.5,78.5
130,2022-09-08 10:38,9.4,84.2,9.2,80.2,8.6,76.1,9,84.5,8.2,75.8,8.8,70.2,8.5,74
131,2022-09-08 10:43,9.4,87.8,9.1,82.4,8.5,67.6,9,86.5,8.1,78.1,8.7,71.8,8.5,68
132,2022-09-08 10:48,9.2,77.2,8.9,74.9,8.3,59.3,8.8,79.8,8,69.2,8.6,55,8.5,80
133,2022-09-08 10:53,9.1,67.4,8.8,66.8,8.5,80.7,8.6,70.8,7.9,61.5,8.5,45.5,8.5,79
134,2022-09-08 10:58,9.3,91.3,9,84.9,8.6,74.3,8.9,89.6,8,82.8,8.7,80,8.5,72
135,2022-09-08 11:03,9.3,84.3,9.1,80.4,8.4,60,8.8,84.5,8.1,77.9,8.8,58.3,8,65
136,2022-09-08 11:08,9.1,67.9,8.9,67.1,8.2,51.7,8.8,71.1,7.9,63.8,8.5,46.4,8,60
137,2022-09-08 11:13,8.9,59,8.7,60.2,8,45.6,8.6,63.3,7.8,55.2,8.4,38.5,8,56
138,2022-09-08 11:18,8.8,53.2,8.6,55.1,7.9,42.5,8.4,57.7,7.6,48.9,8.1,34.8,8,53.5
139,2022-09-08 11:23,8.7,50.2,8.5,52.9,7.8,41.8,8.4,54.9,7.5,45.3,8,32.3,8,54
140,2022-09-08 11:28,8.5,49.4,8.3,52,7.8,45,8.2,54.1,7.4,44.5,7.9,33.9,8,55.5
141,2022-09-08 11:33,8.5,52.6,8.3,54.6,7.8,48.4,8.2,57.1,7.4,47.5,7.9,38.9,10,91.5
142,2022-09-08 11:38,8.5,56.2,8.3,57.6,11.4,90.5,8.3,60.5,7.3,50.5,7.9,43.9,11.5,89
143,2022-09-08 11:43,12.3,99.9,11.7,95.7,12.9,92,11.4,99.6,11.2,95.1,12.3,90.8,12.5,88
144,2022-09-08 11:48,13.6,99.9,13.3,95.8,13.6,92.3,13.2,99.4,12.8,96.7,13.5,91.9,13.5,88
145,2022-09-08 11:53,14.3,98.5,14.1,95.6,14,91.3,13.9,99.6,13.5,95.7,14.1,91.7,14,87.5
146,2022-09-08 11:58,14.8,96.2,14.6,93.7,14.4,86.3,14.5,98.2,14,91.9,14.6,87.9,14.5,87.5
147,2022-09-08 12:03,15.2,94.9,15,91.6,14.6,84.9,14.9,95,14.3,89.1,14.9,84.2,14.5,87.5
148,2022-09-08 12:08,15.5,94,15.3,90.1,14.9,84.2,15.2,94,14.5,87.7,15.1,82.1,15,87.5
149,2022-09-08 12:13,15.7,93.7,15.5,88.4,15.2,83.4,15.5,92.2,14.8,86.7,15.3,80.9,15,87.5
150,2022-09-08 12:18,15.9,93.6,15.7,88.3,15.3,83.7,15.5,92,15,86.1,15.4,80.2,15.5,87.5
151,2022-09-08 12:23,16,94,15.9,88.8,15.5,82.6,15.8,92.4,15.1,86.2,15.5,80.3,15.5,86
152,2022-09-08 12:28,16.1,93.2,16,87.8,15.5,82.7,15.8,91.6,15.2,85.3,15.6,78.8,15.5,85
153,2022-09-08 12:33,16.1,92.4,16,87.3,15.5,83.1,16,91.4,15.3,85.3,15.6,78.4,15.5,84
154,2022-09-08 12:38,16.1,92.3,16.1,87.3,15.6,82.8,16,91.6,15.3,85.8,15.6,78.8,16,83.5
155,2022-09-08 12:43,16.2,92.2,16.1,86.9,15.6,81.7,16.1,91.4,15.3,85.6,15.6,78.9,16,83
156,2022-09-08 12:48,16.2,92.1,16.1,86.3,15.6,80.7,16,90.5,15.4,85,15.6,79,16,82
157,2022-09-08 12:53,16.2,91.9,16.1,85.8,15.6,79.9,16.1,89.9,15.4,84.1,15.7,78.8,16,82
158,2022-09-08 12:58,16.3,91.7,16.2,85.5,15.6,79.7,16.2,89.4,15.4,83.4,15.7,78.4,16,82
159,2022-09-08 13:03,16.3,91.7,16.1,85.4,15.7,80.1,16.1,89.4,15.4,83.2,15.8,78.2,16,82
160,2022-09-08 13:08,16.4,91.9,16.3,85.6,15.8,80.3,16.2,89.7,15.5,83.6,15.8,78.9,16,82
161,2022-09-08 13:13,16.5,91.9,16.4,85.8,16,80.4,16.3,89.7,15.6,83.8,15.9,79.2,16.5,82
162,2022-09-08 13:18,16.6,91.9,16.4,86.1,16,80.1,16.5,90,15.7,83.8,16,79.2,16.5,82
163,2022-09-08 13:23,16.7,91.8,16.6,85.8,16.1,80.2,16.5,89.7,15.8,83.5,16.1,78.9,16.5,82.5
164,2022-09-08 13:28,16.8,91.8,16.6,86,16.2,80.3,16.6,89.9,15.9,83.6,16.2,79,16.5,82
165,2022-09-08 13:33,16.9,91.9,16.8,86.1,16.4,80,16.6,90.1,16,83.8,16.4,79.2,17,82
166,2022-09-08 13:38,17,91.7,16.8,85.9,16.5,80,16.8,89.9,16.1,83.4,16.5,78.7,17,82
167,2022-09-08 13:43,17.1,91.7,17,85.9,16.6,79.8,16.9,89.8,16.2,83.5,16.6,78.9,17,81.5
168,2022-09-08 13:48,17.2,91.6,17,85.8,16.7,79.3,17,89.7,16.4,83.3,16.6,78.5,17,81.5
169,2022-09-08 13:53,17.3,91.3,17.1,85.5,16.7,79.3,17.1,89.5,16.4,82.8,16.7,78.1,17,81
170,2022-09-08 13:58,17.4,91.3,17.3,85.5,16.8,78.9,17.2,89.5,16.5,82.7,16.8,77.9,17.5,81
171,2022-09-08 14:03,17.5,91.1,17.2,85.2,16.9,78.7,17.3,89.2,16.6,82.5,16.9,77.8,17.5,81
172,2022-09-08 14:08,17.5,91,17.4,85.2,17,78.7,17.4,89.2,16.7,82.4,17,77.7,17.5,80.5
173,2022-09-08 14:13,17.6,90.9,17.4,84.9,17,78.4,17.4,89.2,16.8,82.3,17,78.1,17.5,80
174,2022-09-08 14:18,17.7,90.8,17.6,84.9,17.1,78,17.5,89,16.9,81.9,17.2,77.3,17.5,80
175,2022-09-08 14:23,17.7,90.6,17.7,84.7,17.2,78.1,17.6,88.7,16.9,81.5,17.2,76.8,17.5,80
176,2022-09-08 14:28,17.7,90.6,17.7,84.8,17.2,78,17.5,88.8,16.9,81.7,17.2,77.5,17.5,80
177,2022-09-08 14:33,17.8,90.6,17.7,84.7,17.2,77.9,17.7,88.7,17,81.6,17.2,77.1,17.5,80
178,2022-09-08 14:38,17.8,90.5,17.8,84.7,17.2,77.7,17.7,88.7,17,81.5,17.2,77.2,17.5,80
179,2022-09-08 14:43,17.8,90.4,17.8,84.6,17.2,78.2,17.7,88.6,17,81.4,17.2,77.2,17.5,80
180,2022-09-08 14:48,17.8,90.7,17.7,84.8,17.2,77.8,17.6,88.9,17,81.8,17.2,77.5,17.5,80
181,2022-09-08 14:53,17.8,90.5,17.8,84.7,17.2,78,17.6,88.6,16.9,81.5,17.2,77.2,17.5,80
182,2022-09-08 14:58,17.7,90.6,17.8,84.9,17.2,78,17.7,88.8,17,81.7,17.2,77.5,17.5,79.5
183,2022-09-08 15:03,17.7,90.6,17.7,84.7,17,77.9,17.6,88.8,16.9,81.8,17.2,77.5,17.5,79.5
184,2022-09-08 15:08,17.6,90.5,17.7,84.6,17,78,17.5,88.6,16.8,81.6,17,77.3,17.5,79.5
185,2022-09-08 15:13,17.5,90.6,17.5,84.7,16.9,78.1,17.5,88.8,16.8,81.7,17,78,17.5,80
186,2022-09-08 15:18,17.5,90.7,17.5,84.8,16.9,78.3,17.4,88.8,16.7,81.8,16.9,77.9,17.5,80.5
187,2022-09-08 15:23,17.5,90.8,17.4,84.8,16.9,78.8,17.3,88.9,16.6,81.9,16.9,77.9,17.5,81
188,2022-09-08 15:28,17.5,91.1,17.3,85.4,16.9,78.9,17.3,89.5,16.6,82.5,16.9,78.7,17.5,80.5
189,2022-09-08 15:33,17.5,91.1,17.3,85.4,16.9,79,17.3,89.5,16.6,82.6,16.9,78.3,17.5,80.5
190,2022-09-08 15:38,17.5,91.1,17.4,85.4,16.9,78.9,17.4,89.5,16.7,82.6,16.9,78.3,17.5,80.5
191,2022-09-08 15:43,17.5,91,17.5,85.4,16.9,78.6,17.4,89.5,16.7,82.6,16.9,78.7,17.5,80.5
192,2022-09-08 15:48,17.5,90.8,17.4,85.2,16.9,78.7,17.4,89.2,16.7,82.3,16.9,78,17.5,80
193,2022-09-08 15:53,17.5,90.9,17.4,85.4,16.9,78.6,17.3,89.4,16.7,82.5,16.9,78.7,17.5,80
194,2022-09-08 15:58,17.5,90.8,17.4,85.2,16.9,78.4,17.3,89.4,16.6,82.3,16.9,78.2,17.5,80
195,2022-09-08 16:03,17.4,90.7,17.4,85,16.8,78.4,17.3,89.2,16.6,82.2,16.8,78.6,17,80
196,2022-09-08 16:08,17.4,90.7,17.3,85,16.7,78.1,17.2,89.1,16.5,82,16.8,78.1,17,80
197,2022-09-08 16:13,17.3,90.6,17.3,84.8,16.7,78.2,17.2,89,16.5,81.8,16.7,78.4,17,80.5
198,2022-09-08 16:18,17.3,90.7,17.2,85,16.7,78.6,17.1,89.1,16.5,82,16.7,78.2,17,80.5
199,2022-09-08 16:23,17.3,90.8,17.2,85.2,16.7,78.8,17.1,89.3,16.4,82.3,16.6,78.4,17,80.5
200,2022-09-08 16:28,17.3,90.9,17.2,85.2,16.6,79.2,17.2,89.4,16.4,82.6,16.6,79,17,80.5
201,2022-09-08 16:33,17.3,91.1,17.1,85.5,16.7,78.9,17.2,89.7,16.4,83,16.6,79.2,17,81
202,2022-09-08 16:38,17.2,91,17.2,85.5,16.7,79,17.2,89.5,16.4,82.7,16.6,78.8,17,80.5
203,2022-09-08 16:43,17.3,91,17.1,85.5,16.6,79,17,89.6,16.4,82.7,16.6,78.8,17,80.5
204,2022-09-08 16:48,17.3,91,17.2,85.6,16.6,78.9,17.1,89.8,16.4,82.8,16.6,78.8,17,80.5
205,2022-09-08 16:53,17.3,90.9,17.2,85.4,16.6,78.9,17.1,89.5,16.4,82.7,16.6,78.5,17,80.5
206,2022-09-08 16:58,17.3,90.9,17.2,85.4,16.6,78.9,17.1,89.5,16.4,82.7,16.6,78.9,17,80.5
207,2022-09-08 17:03,17.3,90.9,17.2,85.5,16.6,78.9,17.1,89.7,16.4,82.7,16.6,78.7,17,80.5
208,2022-09-08 17:08,17.2,90.9,17.1,85.4,16.6,78.9,17.1,89.6,16.4,82.7,16.6,78.9,17,80.5
209,2022-09-08 17:13,17.2,90.9,17.1,85.5,16.6,78.7,17.1,89.5,16.4,82.6,16.6,78.5,17,80.5
210,2022-09-08 17:18,17.2,90.8,17.1,85.2,16.6,78.6,17.1,89.4,16.4,82.4,16.6,78.5,17,84.5
211,2022-09-08 17:23,17.2,90.8,17,85.1,16.5,78.6,17.1,89.4,16.3,82.4,16.5,78.5,18.5,77
212,2022-09-08 17:28,17.1,90.8,17.1,85.3,17.2,84.5,17,89.5,16.3,82.5,16.5,79,19,74
213,2022-09-08 17:33,18.1,93.7,18.2,88.4,18.8,70.6,18.1,93.7,17.1,87.9,17.5,83.8,20,72
214,2022-09-08 17:38,19.6,82,19.3,79,19.4,68,19.1,82.9,18.7,73.9,19.2,68.2,20,71
215,2022-09-08 17:43,20.2,78.3,19.8,76.9,19.7,66.8,19.8,80.5,19.3,71.5,19.7,66.2,20.5,70
216,2022-09-08 17:48,20.5,77,20.2,76.1,20,66.1,20.2,79.8,19.7,70.5,20,65.3,20.5,69
217,2022-09-08 17:53,20.7,76,20.4,75.6,20.1,65.2,20.3,79.2,19.9,69.8,20.1,64.7,20.5,68.5
218,2022-09-08 17:58,20.8,74.8,20.6,74.5,20.3,64.9,20.5,78.6,20,69.1,20.3,64.1,21,68.5
219,2022-09-08 18:03,20.9,74.2,20.7,74.1,20.3,64.5,20.6,78.2,20.1,68.7,20.4,63.8,21,68
220,2022-09-08 18:08,21,73.8,20.9,72.3,20.5,64.2,20.8,77.9,20.2,68.5,20.5,63.6,21,67.5
221,2022-09-08 18:13,21.1,73.3,21.1,72.1,20.5,64,20.8,77.6,20.3,68.2,20.5,63.2,21,67.5
222,2022-09-08 18:18,21.1,72.9,21,72,20.5,64,20.9,77.3,20.3,68,20.6,63.2,21,67
223,2022-09-08 18:23,21.1,72.8,21.1,71.8,20.5,63.9,21,76,20.3,68,20.6,63.2,21,67
224,2022-09-08 18:28,21.1,72.6,21.1,71.8,20.5,63.8,21,76.1,20.4,68,20.6,63.2,21,67
225,2022-09-08 18:33,21.2,72.4,21.1,71.4,20.6,63.7,21.1,75.7,20.4,67.9,20.6,63,21,66.5
226,2022-09-08 18:38,21.2,72.2,21.2,71.3,20.6,63.5,21,75.5,20.5,67.7,20.6,63,21,76.5
227,2022-09-08 18:43,21.2,72.1,21.2,71.1,20.6,63.5,21.1,75.4,20.5,67.7,20.6,62.9,21.5,80.5
228,2022-09-08 18:48,21.2,71.9,21.1,71,20.7,77.1,21.2,75.5,20.5,67.6,20.7,62.9,21.5,80.5
229,2022-09-08 18:53,21.4,89.2,21.4,81.3,20.9,80.5,21.3,86.1,20.5,81.6,20.7,77.2,21.5,81
230,2022-09-08 18:58,21.5,91.2,21.5,84.1,20.9,79.7,21.4,88.8,20.7,84.9,20.9,80.8,21.5,81
231,2022-09-08 19:03,21.6,91,21.5,83.7,20.9,80.4,21.4,88.5,20.7,84.1,21,80.6,21.5,80.5
232,2022-09-08 19:08,21.6,91.4,21.5,84.4,20.9,80.4,21.5,89.1,20.7,84.7,20.9,80.5,21.5,80
233,2022-09-08 19:13,21.5,91.4,21.5,84.5,20.9,79.4,21.4,89.2,20.7,84.8,20.9,80.4,21.5,80
234,2022-09-08 19:18,21.5,90.8,21.4,83.6,20.8,79.1,21.4,88.2,20.7,83.8,20.8,79.8,21.5,79.5
235,2022-09-08 19:23,21.4,90.6,21.4,83.4,20.8,78.9,21.4,88,20.6,83.4,20.8,79.3,21.5,79
236,2022-09-08 19:28,21.4,90.5,21.3,83.1,20.8,78.2,21.3,87.7,20.6,83.2,20.7,79,21.5,78.5
237,2022-09-08 19:33,21.3,90.1,21.4,82.5,20.7,77.8,21.3,87.1,20.5,82.6,20.7,78.3,21.5,78
238,2022-09-08 19:38,21.4,90,21.3,82.3,20.7,76.7,21.3,87,20.5,82.4,20.6,78.3,21,77.5
239,2022-09-08 19:43,21.4,88.5,21.3,81.6,20.7,76.6,21.3,86.2,20.5,81.1,20.6,76.8,21,77

